280.0,0.3,22962.0,7.574508357142856,11.972903214285713,7.326350857142857,4.408201928571428,3.887631714285714,4.2742534999999995,
290.0,0.3,24652.0,7.920962571428572,12.830873857142858,7.699381714285714,4.635512,4.048741499999999,4.453805999999999,
300.0,0.3,26402.0,8.361594642857144,13.65578607142857,8.212696285714285,4.921202642857144,4.252737285714286,4.708445214285715,
310.0,0.3,28212.0,8.76364807142857,14.56270607142857,8.605883714285714,5.117733571428571,4.4935765000000005,4.963063714285715,
320.0,0.3,30082.0,9.289529285714284,15.40131428571429,9.074095785714286,5.382409642857142,4.737886428571429,5.154263,
330.0,0.3,32012.0,9.652084142857143,16.24596514285714,9.485893285714285,5.675251357142857,4.961286428571428,5.384856142857143,
340.0,0.3,34002.0,10.183527357142856,17.052560285714286,10.041989071428572,5.971396500000002,5.150373928571428,5.628852571428571,
350.0,0.3,36052.0,10.60189057142857,18.12705142857143,10.540373857142857,6.3105743571428565,5.475186571428572,5.911699071428571,
360.0,0.3,38162.0,11.026923642857144,19.169132785714282,10.961768714285716,6.594508428571428,5.714728714285714,6.170729714285714,
370.0,0.3,40332.0,11.633600571428572,20.086194142857142,11.482861428571427,6.889775571428571,5.9179094999999995,6.441469571428571,
380.0,0.3,42562.0,12.100787714285715,21.238762714285713,11.983274714285713,7.142072785714286,6.180034571428572,6.6536202142857155,
390.0,0.3,44852.0,12.521011642857141,22.470913857142857,12.583155500000002,7.46253642857143,6.366194285714286,6.915829214285714,
400.0,0.3,47202.0,13.064080714285714,23.39912042857143,13.101488285714286,7.8083215,6.652909357142858,7.227614857142859,
410.0,0.3,49612.0,13.49969435714286,24.27137242857143,13.769033285714286,8.020012214285712,6.973874642857143,7.4843873571428565,
420.0,0.3,52082.0,13.9667145,25.54551035714286,14.259242499999997,8.414412642857142,7.134503785714287,7.6990051428571435,
430.0,0.3,54612.0,14.619580857142859,26.744602928571428,14.917817285714287,8.857051928571428,7.494758357142858,7.901370142857144,
440.0,0.3,57202.0,15.158593357142859,28.306940714285712,15.466051142857141,9.095361071428572,7.771834142857144,8.266266928571428,
450.0,0.3,59852.0,15.745928642857143,29.073786214285715,16.126967571428573,9.981078714285717,8.136814500000002,8.826084571428572,
460.0,0.3,62562.0,17.003129714285716,31.251979928571426,16.986296928571427,9.801442857142856,8.341270428571429,9.248776000000001,
470.0,0.3,65332.0,17.10201207142857,32.22497521428571,17.807654499999995,10.21012442857143,8.761368857142857,9.460884928571428,
480.0,0.3,68162.0,17.58534164285714,33.08675121428571,17.980913285714283,10.493619642857142,8.895421428571428,9.447774428571426,
490.0,0.3,71052.0,17.97961671428571,34.284651999999994,18.895862785714286,11.111441071428573,9.16137307142857,10.201070642857143,
500.0,0.3,74002.0,18.92917207142857,36.071498,19.37156064285714,11.300151714285713,9.54034207142857,10.111618571428574,
510.0,0.3,77012.0,19.445706714285716,37.795949428571426,20.36713814285714,11.624002571428573,9.8819245,10.487346642857144,
520.0,0.3,80082.0,25.04089442857143,38.87221792857144,20.68040864285714,12.001487071428572,10.067603499999999,10.693956214285715,
530.0,0.3,83212.0,25.825534285714287,40.67407728571429,21.425194500000003,12.439840000000002,10.402410857142854,11.116919357142857,
540.0,0.3,86402.0,26.61377035714285,41.83109978571429,21.96757357142857,12.734124285714286,10.889797142857143,11.502495928571431,
550.0,0.3,89652.0,27.91624128571429,43.93322335714286,22.85582128571429,13.171807928571427,11.07077142857143,11.747537571428575,
560.0,0.3,92962.0,28.474741642857143,44.4011845,24.076890214285715,13.726461142857145,11.395207857142859,12.018214857142855,
570.0,0.3,96332.0,28.712695142857136,46.05669585714286,23.868921285714286,14.029590428571426,11.749126785714287,12.644734928571426,
580.0,0.3,99762.0,29.546995785714284,47.622797428571424,24.716520785714287,14.251484999999999,11.858965999999999,12.607745785714284,
590.0,0.3,103252.0,30.20575864285714,48.86174428571429,25.49735507142858,14.579705857142857,12.296503285714286,13.040954500000002,
600.0,0.3,106802.0,31.048903928571423,50.09826557142856,26.38735935714286,15.05580092857143,12.55229257142857,13.308369857142859,
610.0,0.3,110412.0,31.835362999999997,52.93896492857142,27.046164214285714,15.616935999999997,12.93232807142857,13.673496642857145,
620.0,0.3,114082.0,32.92474221428572,54.313992785714284,27.716699142857134,15.788647000000001,13.250491499999999,13.957451285714287,
630.0,0.3,117812.0,33.520336428571426,55.39015685714285,28.87489228571429,16.407577,13.565873999999999,14.412490428571429,
640.0,0.3,121602.0,34.060833714285714,57.47592921428572,29.307829500000004,16.7549095,13.8710735,14.65307842857143,
650.0,0.3,125452.0,35.05639064285713,59.12849242857142,30.17086028571429,17.08348585714286,14.338448857142854,15.121792214285714,
660.0,0.3,129362.0,35.82028792857143,60.344814857142865,30.75455707142857,17.52167157142857,14.749325928571427,15.37484257142857,
670.0,0.3,133332.0,36.77011521428572,62.632659571428576,31.667896428571424,18.195635714285714,15.028032857142858,15.803764785714284,
680.0,0.3,137362.0,37.778615,64.95640607142857,32.4724215,18.415711285714284,15.41156,16.230596499999997,
690.0,0.3,141452.0,38.44670392857143,65.97931314285714,33.22017657142857,18.985377642857145,15.76192457142857,16.60078342857143,
700.0,0.3,145602.0,39.41861164285714,69.81521378571429,35.94371828571428,20.42499571428571,16.846912500000002,17.873792285714284,
710.0,0.3,149812.0,40.62077814285715,72.70549028571429,36.419416142857145,19.981457428571428,16.619288714285712,17.338376142857143,
720.0,0.3,154082.0,41.38348357142858,72.02307864285716,36.312985142857144,20.486219428571424,17.174464285714286,17.727047357142858,
730.0,0.3,158412.0,42.647982142857146,76.55851635714285,37.313748571428576,20.766891714285716,17.325474928571428,18.264471000000004,
740.0,0.3,162802.0,43.274774071428574,76.52986978571428,37.67665892857143,21.293943785714283,17.7302885,18.5118965,
750.0,0.3,167252.0,43.953882214285706,78.38197542857142,38.5531555,21.779719928571428,18.030490500000003,19.004740071428575,
760.0,0.3,171762.0,45.06695235714286,80.52253142857144,39.55768257142857,22.52274928571429,18.63904892857143,19.3517795,
770.0,0.3,176332.0,45.86422142857142,82.83657607142858,40.651682928571425,22.964907714285715,18.96381985714286,19.69779514285714,
780.0,0.3,180962.0,47.18074342857142,84.55644785714286,41.53875964285714,23.299547928571428,19.353431785714285,20.140162428571433,
790.0,0.3,185652.0,47.854435928571434,87.4836720714286,42.626257,24.106749500000006,19.782061214285715,20.60366992857143,
800.0,0.3,190402.0,49.13541157142857,90.68769992857142,45.09825421428572,25.227639500000002,20.294769499999997,21.107260999999998,
810.0,0.3,195212.0,50.371953857142856,91.44668357142857,44.29531821428571,25.17542778571428,20.856928928571428,21.51966485714286,
820.0,0.3,200082.0,51.11602857142857,93.93105907142856,45.823384714285716,25.88797064285714,21.13724571428571,22.108254500000005,
830.0,0.3,205012.0,52.045719642857144,95.56940378571429,46.54895442857143,26.013492357142855,21.469481357142858,22.431039000000002,
840.0,0.3,210002.0,53.39333457142857,98.0505175,47.37424299999999,26.630561142857143,21.894117428571423,22.793426571428572,
850.0,0.3,215052.0,54.22834642857142,102.11667685714285,49.19707449999999,27.54998557142857,23.278052785714287,23.349940428571422,
860.0,0.3,220162.0,56.938840071428565,106.09499428571428,49.84697178571429,28.08464857142857,23.192845357142858,24.391582714285722,
870.0,0.3,225332.0,58.51911849999999,109.06313885714285,50.28446714285714,28.30737964285714,23.338733,24.20326914285715,
880.0,0.3,230562.0,57.16811621428571,107.99236971428572,51.47596985714286,29.015991500000002,23.920840642857144,24.618934928571427,
890.0,0.3,235852.0,58.235372714285724,110.16955942857142,52.67621271428571,29.378776428571435,24.35220964285714,25.030711214285713,
900.0,0.3,241202.0,60.53275214285715,115.00833564285715,53.1808285,30.942368428571427,24.82129957142857,25.460470285714287,
910.0,0.3,246612.0,60.483007571428566,117.15685849999998,55.68506864285714,31.440816357142857,26.154696071428578,28.832068857142854,
920.0,0.3,252082.0,69.61889185714286,118.35124649999999,57.276679785714286,33.382164571428575,26.787677214285715,27.194017071428572,
930.0,0.3,257612.0,64.57139399999998,125.67205642857144,61.22210607142858,33.686193142857135,27.571982571428574,27.880840928571423,
940.0,0.3,263202.0,65.85226535714285,125.98390485714287,58.890037142857146,32.978354857142854,27.6512725,28.119359,
950.0,0.3,268852.0,66.27951500000002,128.2024335,60.87991735714286,34.381589857142856,27.641319499999998,28.42229992857143,
960.0,0.3,274562.0,66.59395642857143,130.88129092857142,62.235540785714285,35.08543407142857,28.891871285714284,29.685376642857143,
970.0,0.3,280332.0,69.05855135714286,135.03102685714285,65.61820107142856,40.033045785714286,28.483231214285716,29.516237285714283,
980.0,0.3,286162.0,74.82440499999998,138.53747314285712,66.14056942857142,37.40675542857143,31.24905264285714,31.134341357142862,
990.0,0.3,292052.0,73.86311878571429,138.20565564285715,65.83530750000001,36.072355214285714,29.903884214285718,31.145988214285715,
